,volts,amps,power,sysstatus,timestamp,M_ID
3615,0.16,0.01,0,11100000_00010001,2.258471966,_M_00005
3616,0.14,0.01,0,11100000_00010001,2.268472195,_M_00005
3617,0.14,0.01,0,11100000_00010001,2.288458109,_M_00005
3618,0.12,0.01,0,11100000_00010001,2.308445454,_M_00005
3619,0.1,0.012,0,11100000_00010001,2.318442345,_M_00005
3620,0.1,0.012,0,11100000_00010001,2.338430882,_M_00005
3621,0.1,0.012,0,11100000_00010001,2.358418226,_M_00005
3622,0.1,0.012,0,11100000_00010001,2.368415117,_M_00005
3623,0.08,0.008,0,11100000_00010001,2.388406515,_M_00005
3624,0.07,0.01,0,11100000_00010001,2.408391237,_M_00005
3625,0.07,0.01,0,11100000_00010001,2.418386221,_M_00005
3626,0.05,0.01,0,11100000_00010001,2.438378334,_M_00005
3627,0.05,0.01,0,11100000_00010001,2.458365202,_M_00005
3628,0.05,0.01,0,11100000_00010001,2.468362331,_M_00005
3629,0.05,0.01,0,11100000_00010001,2.488306046,_M_00005
3630,0.05,0.01,0,11100000_00010001,2.508337736,_M_00005
3631,0.03,0.012,0,11100000_00010001,2.518334866,_M_00005
3632,0.03,0.012,0,11100000_00010001,2.538323402,_M_00005
3633,0.03,0.012,0,11100000_00010001,2.558315277,_M_00005
3634,0.03,0.012,0,11100000_00010001,2.568305731,_M_00005
3635,0.03,0.012,0,11100000_00010001,2.588304996,_M_00005
3636,0.03,0.01,0,11100000_00010001,2.608282089,_M_00005
3637,0.03,0.01,0,11100000_00010001,2.618279219,_M_00005
3638,0.03,0.012,0,11100000_00010001,2.642249346,_M_00005
3639,0.03,0.012,0,11100000_00010001,2.657860041,_M_00005
3640,0.03,0.008,0,11100000_00010001,2.667854548,_M_00005
3641,0.03,0.008,0,11100000_00010001,2.687843323,_M_00005
3642,0.03,0.01,0,11100000_00010001,2.707835197,_M_00005
3643,0.03,0.008,0,11100000_00010001,2.717827082,_M_00005
3644,0.03,0.008,0,11100000_00010001,2.737815857,_M_00005
3645,0.03,0.01,0,11100000_00010001,2.759458065,_M_00005
3646,0.03,0.01,0,11100000_00010001,2.769500256,_M_00005
3647,0.03,0.01,0,11100000_00010001,2.789486408,_M_00005
3648,0.03,0.01,0,11100000_00010001,2.809473991,_M_00005
3649,0.03,0.01,0,11100000_00010001,2.819470882,_M_00005
3650,0.03,0.012,0,11100000_00010001,2.839459419,_M_00005
3651,0.03,0.01,0,11100000_00010001,2.859446526,_M_00005
3652,0.03,0.01,0,11100000_00010001,2.869454861,_M_00005
3653,0.03,-0.01,0,10100000_00010001,2.889432669,_M_00005
3654,0.03,-0.01,0,10100000_00010001,2.909380674,_M_00005
3655,0.03,0.01,0,11100000_00010001,2.919418097,_M_00005
3656,0.03,0.01,0,11100000_00010001,2.939406157,_M_00005
3657,0.03,-0.01,0,10100000_00010001,2.959394217,_M_00005
3658,0.03,-0.01,0,10100000_00010001,2.969380617,_M_00005
3659,0.03,0.012,0,11100000_00010001,2.989381552,_M_00005
3660,0.03,0.012,0,11100000_00010001,3.009373188,_M_00005
3661,0.03,0.012,0,11100000_00010001,3.01936841,_M_00005
3662,0.03,0.01,0,11100000_00010001,3.039342642,_M_00005
3663,-1.55,0.022,0,11000000_00000001,3.059343815,_M_00005
3665,12.55,0.329,-4.1,01100000_00000010,3.10998559,_M_00005
3664,12.55,0.329,-4.1,01100000_00000010,3.10998559,_M_00005
3666,12.55,0.329,-4.1,01100000_00000010,3.119746685,_M_00005
3667,33.38,0.83,-26.2,01100000_00000010,3.12979722,_M_00005
3668,35.36,0.719,-23.4,01100000_00000010,3.149300098,_M_00005
3669,37.62,0.776,-27.1,01100000_00000010,3.159291029,_M_00005
3670,37.62,0.776,-27.1,01100000_00000010,3.169282436,_M_00005
3671,40.95,0.895,-34.3,01100000_00000010,3.199281693,_M_00005
3672,43.52,0.98,-40.1,01100000_00000010,3.209261656,_M_00005
3673,43.52,0.98,-40.1,01100000_00000010,3.21925807,_M_00005
3674,47.23,1.08,-48.1,01100000_00000010,3.249517679,_M_00005
3675,48.19,1.116,-50.7,01100000_00000010,3.259240866,_M_00005
3676,48.19,1.116,-50.7,01100000_00000010,3.269189358,_M_00005
3677,51.52,1.27,-61.9,01100000_00000010,3.299283504,_M_00005
3678,54.21,1.383,-71.5,01100000_00000010,3.309212685,_M_00005
3679,54.21,1.383,-71.5,01100000_00000010,3.319209337,_M_00005
3680,57.76,1.537,-85,01100000_00000010,3.349423409,_M_00005
3681,58.45,1.598,-89.4,01100000_00000010,3.359186411,_M_00005
3682,58.45,1.598,-89.4,01100000_00000010,3.369184732,_M_00005
3683,62.03,1.719,-102.2,01100000_00000010,3.399184227,_M_00005
3684,65.04,1.798,-112.3,01100000_00000010,3.409163237,_M_00005
3685,65.04,1.798,-112.3,01100000_00000010,3.419152975,_M_00005
3686,68.8,1.9,-125.1,01100000_00000010,3.449328184,_M_00005
3687,69.36,1.909,-126.9,01100000_00000010,3.459126949,_M_00005
3688,69.36,1.909,-126.9,01100000_00000010,3.469122648,_M_00005
3689,73.2,1.873,-130.5,01100000_00000010,3.499145508,_M_00005
3690,76.27,1.959,-141.8,01100000_00000010,3.509102821,_M_00005
3691,76.27,1.959,-141.8,01100000_00000010,3.519096851,_M_00005
3692,79.6,2.27,-173,01100000_00000010,3.549290657,_M_00005
