,volts,amps,power,sysstatus,timestamp,M_ID
780,13.53,0.018,0.2,11100000_00010000,0.010913849,_M_00005
781,13.52,0.014,0.2,11100000_00010000,0.037783384,_M_00005
782,13.52,0.012,0.2,11100000_00010000,0.071617126,_M_00005
783,13.53,0.012,0.2,11100000_00010000,0.104721546,_M_00005
784,13.53,0.012,0.1,11100000_00010000,0.138788223,_M_00005
785,13.53,0.012,0.2,11100000_00010000,0.17190671,_M_00005
786,13.53,0.014,0.2,11100000_00010000,0.204754114,_M_00005
787,13.53,0.014,0.2,11100000_00010000,0.237670898,_M_00005
788,13.53,0.014,0.2,11100000_00010000,0.270622015,_M_00005
789,13.52,0.014,0.2,11100000_00010000,0.304586887,_M_00005
790,13.52,0.018,0.2,11100000_00010000,0.337573528,_M_00005
791,13.52,0.012,0.2,11100000_00010000,0.371206284,_M_00005
792,13.52,0.016,0.2,11100000_00010000,0.404901028,_M_00005
793,13.53,0.014,0.2,11100000_00010000,0.437878132,_M_00005
794,13.53,0.016,0.2,11100000_00010000,0.470692158,_M_00005
795,13.53,0.016,0.2,11100000_00010000,0.504946709,_M_00005
796,13.53,0.012,0.2,11100000_00010000,0.53775239,_M_00005
797,13.52,-0.01,0.1,10100000_00010000,0.574233055,_M_00005
798,13.53,0.01,0.2,11100000_00010000,0.604878664,_M_00005
799,13.53,0.014,0.2,11100000_00010000,0.637979746,_M_00005
800,13.52,0.014,0.2,11100000_00010000,0.670880318,_M_00005
801,13.53,0.014,0.2,11100000_00010000,0.704612255,_M_00005
802,13.53,0.014,0.2,11100000_00010000,0.738190174,_M_00005
803,13.53,0.016,0.2,11100000_00010000,0.773207426,_M_00005
804,13.53,0.014,0.2,11100000_00010000,0.804873228,_M_00005
805,13.53,0.012,0.2,11100000_00010000,0.83763361,_M_00005
806,13.53,0.014,0.2,11100000_00010000,0.871638298,_M_00005
807,13.53,-0.016,0.2,10100000_00010000,0.9043715,_M_00005
808,13.53,0.012,0.2,11100000_00010000,0.938036203,_M_00005
809,13.53,0.012,0.2,11100000_00010000,0.97220993,_M_00005
810,13.53,0.016,0.2,11100000_00010000,1.004242182,_M_00005
811,13.53,0.014,0.2,11100000_00010000,1.037636757,_M_00005
812,13.53,0.012,0.2,11100000_00010000,1.070866108,_M_00005
813,13.53,0.014,0.2,11100000_00010000,1.104754925,_M_00005
814,13.53,0.016,0.2,11100000_00010000,1.138338804,_M_00005
815,13.53,0.014,0.2,11100000_00010000,1.171215296,_M_00005
816,13.52,0.012,0.2,11100000_00010000,1.203399658,_M_00005
817,13.53,0.014,0.2,11100000_00010000,1.238115311,_M_00005
818,13.52,0.016,0.2,11100000_00010000,1.271042109,_M_00005
819,13.53,0.012,0.2,11100000_00010000,1.304246187,_M_00005
820,13.53,0.014,0.1,11100000_00010000,1.337967873,_M_00005
821,13.44,1.801,22,11100000_00010000,1.371567965,_M_00005
822,13.32,5.107,66.9,11100000_00010000,1.4045825,_M_00005
823,13.21,7.986,104.9,11100000_00010000,1.437594652,_M_00005
824,13.12,9.949,130.6,11100000_00010000,1.471269846,_M_00005
825,13.12,10.022,131.6,11100000_00010000,1.504250288,_M_00005
826,13.12,10.02,131.6,11100000_00010000,1.540772676,_M_00005
827,13.12,10.02,131.6,11100000_00010000,1.570997953,_M_00005
828,13.12,10.022,131.6,11100000_00010000,1.60463357,_M_00005
829,13.12,10.018,131.5,11100000_00010000,1.637579203,_M_00005
830,13.12,10.018,131.5,11100000_00010000,1.671374559,_M_00005
831,13.12,10.018,131.5,11100000_00010000,1.704975128,_M_00005
832,13.12,10.018,131.5,11100000_00010000,1.739927053,_M_00005
833,13.12,10.02,131.6,11100000_00010000,1.770951509,_M_00005
834,13.12,10.02,131.6,11100000_00010000,1.804965734,_M_00005
835,13.12,10.02,131.6,11100000_00010000,1.837979317,_M_00005
836,13.12,10.02,131.5,11100000_00010000,1.871003151,_M_00005
837,13.12,10.02,131.6,11100000_00010000,1.904601336,_M_00005
838,13.12,10.02,131.6,11100000_00010000,1.938955545,_M_00005
839,13.12,10.02,131.6,11100000_00010000,1.970961332,_M_00005
720,13.12,10.02,131.6,11100000_00010000,2.004262686,_M_00005
721,13.12,10.018,131.5,11100000_00010000,2.037109137,_M_00005
722,13.12,10.022,131.6,11100000_00010000,2.071776152,_M_00005
723,13.12,10.018,131.5,11100000_00010000,2.10439992,_M_00005
724,13.12,10.02,131.5,11100000_00010000,2.138614893,_M_00005
725,13.12,10.018,131.6,11100000_00010000,2.171584368,_M_00005
726,13.12,10.022,131.6,11100000_00010000,2.204560995,_M_00005
727,13.12,10.02,131.6,11100000_00010000,2.238161325,_M_00005
728,13.12,10.02,131.6,11100000_00010000,2.271461487,_M_00005
729,13.12,10.018,131.5,11100000_00010000,2.304404259,_M_00005
730,13.12,10.022,131.6,11100000_00010000,2.338163376,_M_00005
731,13.12,10.018,131.5,11100000_00010000,2.371063948,_M_00005
732,13.12,10.018,131.5,11100000_00010000,2.405078173,_M_00005
733,13.12,10.02,131.6,11100000_00010000,2.437925816,_M_00005
734,13.12,10.022,131.6,11100000_00010000,2.470665216,_M_00005
735,13.12,10.022,131.6,11100000_00010000,2.507553577,_M_00005
736,13.12,10.022,131.6,11100000_00010000,2.537592173,_M_00005
737,13.12,10.024,131.6,11100000_00010000,2.570909262,_M_00005
738,13.12,10.02,131.6,11100000_00010000,2.604802847,_M_00005
739,13.12,10.018,131.5,11100000_00010000,2.637717009,_M_00005
740,13.12,10.02,131.6,11100000_00010000,2.670666218,_M_00005
741,13.12,10.02,131.5,11100000_00010000,2.706495523,_M_00005
742,13.12,10.018,131.5,11100000_00010000,2.737519026,_M_00005
743,13.12,10.02,131.5,11100000_00010000,2.771522284,_M_00005
744,13.12,10.02,131.5,11100000_00010000,2.804479599,_M_00005
745,13.12,10.018,131.5,11100000_00010000,2.837495804,_M_00005
746,13.12,10.02,131.6,11100000_00010000,2.870956659,_M_00005
747,13.12,10.02,131.5,11100000_00010000,2.905596495,_M_00005
748,13.12,10.024,131.6,11100000_00010000,2.937605858,_M_00005
749,13.12,10.018,131.5,11100000_00010000,2.971599579,_M_00005
750,13.12,10.02,131.6,11100000_00010000,3.004616499,_M_00005
751,13.12,10.022,131.6,11100000_00010000,3.037624598,_M_00005
752,13.12,10.018,131.5,11100000_00010000,3.071625471,_M_00005
753,13.12,10.022,131.6,11100000_00010000,3.104652405,_M_00005
754,13.12,10.02,131.6,11100000_00010000,3.137651443,_M_00005
755,13.12,10.022,131.5,11100000_00010000,3.171549082,_M_00005
756,13.12,10.022,131.6,11100000_00010000,3.20460701,_M_00005
757,13.12,10.02,131.6,11100000_00010000,3.237609148,_M_00005
758,13.12,10.02,131.5,11100000_00010000,3.271630764,_M_00005
759,13.12,10.018,131.5,11100000_00010000,3.304630041,_M_00005
760,13.12,10.02,131.5,11100000_00010000,3.337655544,_M_00005
761,13.12,10.02,131.6,11100000_00010000,3.371682405,_M_00005
762,13.12,10.02,131.5,11100000_00010000,3.40437007,_M_00005
763,13.12,10.02,131.6,11100000_00010000,3.437286615,_M_00005
764,13.12,10.018,131.5,11100000_00010000,3.473936558,_M_00005
765,13.12,10.022,131.6,11100000_00010000,3.504444838,_M_00005
766,13.12,10.02,131.5,11100000_00010000,3.537343025,_M_00005
767,13.12,10.016,131.5,11100000_00010000,3.571311712,_M_00005
768,13.12,10.02,131.5,11100000_00010000,3.604302645,_M_00005
769,13.12,10.02,131.6,11100000_00010000,3.63831687,_M_00005
770,13.12,10.02,131.6,11100000_00010000,3.673143625,_M_00005
771,13.12,10.02,131.6,11100000_00010000,3.704295397,_M_00005
772,13.12,10.018,131.5,11100000_00010000,3.738494396,_M_00005
773,13.12,10.02,131.5,11100000_00010000,3.771389484,_M_00005
774,13.12,10.018,131.5,11100000_00010000,3.804376602,_M_00005
775,13.12,10.018,131.5,11100000_00010000,3.837365866,_M_00005
776,13.12,10.02,131.6,11100000_00010000,3.872199297,_M_00005
777,13.12,10.022,131.6,11100000_00010000,3.904299498,_M_00005
778,13.12,10.02,131.5,11100000_00010000,3.938317537,_M_00005
779,13.12,10.02,131.5,11100000_00010000,3.971351147,_M_00005
660,13.12,10.014,131.5,11100000_00010000,4.004388332,_M_00005
661,13.64,-4.045,-39.3,10100000_00000000,4.037561178,_M_00005
662,13.73,-4.979,-68.4,10100000_00000000,4.071445465,_M_00005
663,13.73,-4.971,-68.3,10100000_00000000,4.104398012,_M_00005
664,13.73,-4.981,-68.4,10100000_00000000,4.13744688,_M_00005
665,13.73,-4.975,-68.3,10100000_00000000,4.171424866,_M_00005
666,13.73,-4.973,-68.3,10100000_00000000,4.204385042,_M_00005
667,13.73,-4.979,-68.3,10100000_00000000,4.237467527,_M_00005
668,13.73,-4.979,-68.3,10100000_00000000,4.271455288,_M_00005
669,13.73,-4.975,-68.3,10100000_00000000,4.304386139,_M_00005
670,13.73,-4.975,-68.3,10100000_00000000,4.337376833,_M_00005
671,13.73,-4.977,-68.3,10100000_00000000,4.37137723,_M_00005
672,13.73,-4.971,-68.2,10100000_00000000,4.404393435,_M_00005
673,13.73,-4.979,-68.4,10100000_00000000,4.437452793,_M_00005
674,13.73,-4.975,-68.3,10100000_00000000,4.471479177,_M_00005
675,13.73,-4.977,-68.3,10100000_00000000,4.504407883,_M_00005
676,13.73,-4.971,-68.3,10100000_00000000,4.537380934,_M_00005
677,13.73,-4.979,-68.4,10100000_00000000,4.571381092,_M_00005
678,13.73,-4.973,-68.2,10100000_00000000,4.604374886,_M_00005
679,13.73,-4.981,-68.4,10100000_00000000,4.639439344,_M_00005
680,13.73,-4.975,-68.3,10100000_00000000,4.671332598,_M_00005
681,13.73,-4.977,-68.3,10100000_00000000,4.704351425,_M_00005
682,13.73,-4.975,-68.3,10100000_00000000,4.737333775,_M_00005
683,13.73,-4.977,-68.3,10100000_00000000,4.771309137,_M_00005
684,13.73,-4.977,-68.3,10100000_00000000,4.804352999,_M_00005
685,13.73,-4.981,-68.4,10100000_00000000,4.838816404,_M_00005
686,13.73,-4.971,-68.3,10100000_00000000,4.870811939,_M_00005
687,13.73,-4.979,-68.3,10100000_00000000,4.904825926,_M_00005
688,13.73,-4.977,-68.3,10100000_00000000,4.936850786,_M_00005
689,13.73,-4.973,-68.2,10100000_00000000,4.970913887,_M_00005
690,13.73,-4.979,-68.3,10100000_00000000,5.004940271,_M_00005
691,13.73,-4.981,-68.4,10100000_00000000,5.03794241,_M_00005
692,13.73,-4.977,-68.3,10100000_00000000,5.070868015,_M_00005
693,13.73,-4.977,-68.3,10100000_00000000,5.104871035,_M_00005
694,13.73,-4.977,-68.3,10100000_00000000,5.137874365,_M_00005
695,13.73,-4.973,-68.3,10100000_00000000,5.170893192,_M_00005
696,13.73,-4.979,-68.4,10100000_00000000,5.204944134,_M_00005
697,13.73,-4.977,-68.3,10100000_00000000,5.237927675,_M_00005
698,13.73,-4.977,-68.3,10100000_00000000,5.27096343,_M_00005
699,13.73,-4.975,-68.3,10100000_00000000,5.304926634,_M_00005
700,13.73,-4.979,-68.3,10100000_00000000,5.337853432,_M_00005
701,13.73,-4.973,-68.3,10100000_00000000,5.370848894,_M_00005
702,13.73,-4.977,-68.3,10100000_00000000,5.407073498,_M_00005
703,13.73,-4.975,-68.3,10100000_00000000,5.438049316,_M_00005
704,13.73,-4.979,-68.3,10100000_00000000,5.471051455,_M_00005
705,13.73,-4.977,-68.3,10100000_00000000,5.504050732,_M_00005
706,13.73,-4.977,-68.3,10100000_00000000,5.538349628,_M_00005
707,13.73,-4.977,-68.3,10100000_00000000,5.571369886,_M_00005
708,13.73,-4.979,-68.4,10100000_00000000,5.606360674,_M_00005
709,13.73,-4.975,-68.3,10100000_00000000,5.637379169,_M_00005
710,13.73,-4.979,-68.4,10100000_00000000,5.671329975,_M_00005
711,13.73,-4.973,-68.3,10100000_00000000,5.704348326,_M_00005
712,13.73,-4.977,-68.3,10100000_00000000,5.737344503,_M_00005
713,13.73,-4.977,-68.3,10100000_00000000,5.771330118,_M_00005
714,13.73,-4.979,-68.4,10100000_00000000,5.805380106,_M_00005
715,13.73,-4.971,-68.2,10100000_00000000,5.837362766,_M_00005
716,13.73,-4.975,-68.3,10100000_00000000,5.871332169,_M_00005
717,13.73,-4.975,-68.3,10100000_00000000,5.904340982,_M_00005
718,13.71,-4.975,-68.3,10100000_00000000,5.937322617,_M_00005
719,13.73,-4.981,-68.4,10100000_00000000,5.971110582,_M_00005
600,13.73,-4.981,-68.4,10100000_00000000,6.004420519,_M_00005
601,13.73,-4.975,-68.3,10100000_00000000,6.037411213,_M_00005
602,13.73,-4.975,-68.3,10100000_00000000,6.071386099,_M_00005
603,13.73,-4.981,-68.4,10100000_00000000,6.104379654,_M_00005
604,13.73,-4.975,-68.3,10100000_00000000,6.137417793,_M_00005
605,13.73,-4.979,-68.3,10100000_00000000,6.171471834,_M_00005
606,13.73,-4.973,-68.3,10100000_00000000,6.204424858,_M_00005
607,13.73,-4.975,-68.3,10100000_00000000,6.237606525,_M_00005
608,13.73,-4.973,-68.3,10100000_00000000,6.271542788,_M_00005
609,13.73,-4.979,-68.3,10100000_00000000,6.304487467,_M_00005
610,13.73,-4.973,-68.3,10100000_00000000,6.337541103,_M_00005
611,13.73,-4.977,-68.3,10100000_00000000,6.37356925,_M_00005
612,13.73,-4.975,-68.3,10100000_00000000,6.404665709,_M_00005
613,13.73,-4.981,-68.4,10100000_00000000,6.43764472,_M_00005
614,13.73,-4.975,-68.3,10100000_00000000,6.471539497,_M_00005
615,13.73,-4.979,-68.3,10100000_00000000,6.503746271,_M_00005
616,13.73,-4.979,-68.3,10100000_00000000,6.53766942,_M_00005
617,13.73,-4.983,-68.4,10100000_00000000,6.573030472,_M_00005
618,13.73,-4.971,-68.3,10100000_00000000,6.604672909,_M_00005
619,13.73,-4.979,-68.4,10100000_00000000,6.637673855,_M_00005
620,13.73,-4.977,-68.3,10100000_00000000,6.670672178,_M_00005
621,13.73,-4.975,-68.3,10100000_00000000,6.704694748,_M_00005
622,13.73,-4.983,-68.4,10100000_00000000,6.737700224,_M_00005
623,13.73,-4.979,-68.3,10100000_00000000,6.772051334,_M_00005
624,13.73,-4.975,-68.3,10100000_00000000,6.804183483,_M_00005
625,13.73,-4.971,-68.3,10100000_00000000,6.838152409,_M_00005
626,13.73,-4.977,-68.3,10100000_00000000,6.871126652,_M_00005
627,13.73,-4.975,-68.3,10100000_00000000,6.904356956,_M_00005
628,13.73,-4.979,-68.4,10100000_00000000,6.937255144,_M_00005
629,13.73,-4.977,-68.3,10100000_00000000,6.971288204,_M_00005
630,13.73,-4.977,-68.3,10100000_00000000,7.003861904,_M_00005
631,13.73,-4.973,-68.3,10100000_00000000,7.037281036,_M_00005
632,13.73,-4.981,-68.4,10100000_00000000,7.071291924,_M_00005
633,13.73,-4.969,-68.2,10100000_00000000,7.104364157,_M_00005
634,13.73,-4.979,-68.3,10100000_00000000,7.137307167,_M_00005
635,13.73,-4.973,-68.3,10100000_00000000,7.171559334,_M_00005
636,13.73,-4.981,-68.4,10100000_00000000,7.204512358,_M_00005
637,13.73,-4.977,-68.3,10100000_00000000,7.237334967,_M_00005
638,13.73,-4.977,-68.3,10100000_00000000,7.271339655,_M_00005
639,13.73,-4.973,-68.3,10100000_00000000,7.304354429,_M_00005
640,13.73,-4.979,-68.4,10100000_00000000,7.340292931,_M_00005
641,13.73,-4.973,-68.3,10100000_00000000,7.371262312,_M_00005
642,13.73,-4.979,-68.4,10100000_00000000,7.404366732,_M_00005
643,13.73,-4.973,-68.3,10100000_00000000,7.437389135,_M_00005
644,13.73,-4.977,-68.3,10100000_00000000,7.471389294,_M_00005
645,13.73,-4.977,-68.3,10100000_00000000,7.504419804,_M_00005
646,13.71,-4.981,-68.3,10100000_00000000,7.539641619,_M_00005
647,13.73,-4.975,-68.3,10100000_00000000,7.571541548,_M_00005
648,13.73,-4.975,-68.3,10100000_00000000,7.6044631,_M_00005
649,13.73,-4.977,-68.3,10100000_00000000,7.636501074,_M_00005
650,13.73,-4.979,-68.3,10100000_00000000,7.670599699,_M_00005
651,13.71,-4.975,-68.3,10100000_00000000,7.704564571,_M_00005
652,13.73,-4.975,-68.3,10100000_00000000,7.7388165,_M_00005
653,13.73,-4.975,-68.3,10100000_00000000,7.771720886,_M_00005
654,13.73,-4.975,-68.3,10100000_00000000,7.804771662,_M_00005
655,13.73,-4.981,-68.4,10100000_00000000,7.837640524,_M_00005
656,13.73,-4.973,-68.3,10100000_00000000,7.871522665,_M_00005
657,13.73,-4.979,-68.4,10100000_00000000,7.904456377,_M_00005
658,13.73,-4.979,-68.3,10100000_00000000,7.937799692,_M_00005
659,13.73,-4.977,-68.3,10100000_00000000,7.970858574,_M_00005
540,13.73,-4.975,-68.3,10100000_00000000,8.004883051,_M_00005
541,13.73,-4.983,-68.4,10100000_00000000,8.037852287,_M_00005
542,13.73,-4.971,-68.2,10100000_00000000,8.070009232,_M_00005
543,13.73,-4.977,-68.3,10100000_00000000,8.103321791,_M_00005
544,13.73,-4.975,-68.3,10100000_00000000,8.138334036,_M_00005
545,13.71,-4.979,-68.3,10100000_00000000,8.171344519,_M_00005
546,13.73,-4.977,-68.3,10100000_00000000,8.204384565,_M_00005
547,13.73,-4.975,-68.3,10100000_00000000,8.237380266,_M_00005
548,13.73,-4.979,-68.3,10100000_00000000,8.270992279,_M_00005
549,13.73,-4.981,-68.4,10100000_00000000,8.307399988,_M_00005
550,13.71,-4.973,-68.2,10100000_00000000,8.338314056,_M_00005
551,13.73,-4.979,-68.4,10100000_00000000,8.371284246,_M_00005
552,13.73,-4.975,-68.3,10100000_00000000,8.404388666,_M_00005
553,13.73,-4.977,-68.3,10100000_00000000,8.437417746,_M_00005
554,13.73,-4.977,-68.3,10100000_00000000,8.471420527,_M_00005
555,13.73,-4.981,-68.4,10100000_00000000,8.505641699,_M_00005
556,13.73,-4.973,-68.3,10100000_00000000,8.537568808,_M_00005
557,13.73,-4.977,-68.3,10100000_00000000,8.571521044,_M_00005
558,13.73,-4.977,-68.3,10100000_00000000,8.60447526,_M_00005
559,13.73,-4.973,-68.3,10100000_00000000,8.637654305,_M_00005
560,13.73,-4.977,-68.3,10100000_00000000,8.671613932,_M_00005
561,13.73,-4.979,-68.3,10100000_00000000,8.705414772,_M_00005
562,13.71,-4.977,-68.3,10100000_00000000,8.737415314,_M_00005
563,13.73,-4.973,-68.3,10100000_00000000,8.771400928,_M_00005
564,13.73,-4.981,-68.4,10100000_00000000,8.804416895,_M_00005
565,13.73,-4.973,-68.3,10100000_00000000,8.837417841,_M_00005
566,13.73,-4.979,-68.4,10100000_00000000,8.871365547,_M_00005
567,13.73,-4.977,-68.3,10100000_00000000,8.904417753,_M_00005
568,13.73,-4.977,-68.3,10100000_00000000,8.938176155,_M_00005
569,13.73,-4.971,-68.2,10100000_00000000,8.971115589,_M_00005
570,13.69,5.665,-54.2,11100000_00000000,9.004120827,_M_00005
571,11.71,44.609,522.6,11100000_00010000,9.037422657,_M_00005
572,11.71,45.016,527.4,11100000_00010000,9.071428061,_M_00005
573,11.7,45.014,527.3,11100000_00010000,9.104441643,_M_00005
574,11.7,45.012,527.1,11100000_00010000,9.136513472,_M_00005
575,13.23,-21.923,88.8,10100000_00010000,9.171482801,_M_00005
576,13.71,-4.979,-68.3,10100000_00000000,9.204407692,_M_00005
577,13.73,-4.973,-68.3,10100000_00000000,9.23756671,_M_00005
578,13.73,-4.977,-68.3,10100000_00000000,9.273732901,_M_00005
579,13.73,-4.973,-68.2,10100000_00000000,9.304732084,_M_00005
580,13.73,-4.979,-68.3,10100000_00000000,9.337729216,_M_00005
581,13.73,-4.977,-68.3,10100000_00000000,9.370728731,_M_00005
582,13.73,-4.975,-68.3,10100000_00000000,9.403368235,_M_00005
583,13.73,-4.977,-68.3,10100000_00000000,9.437306166,_M_00005
584,13.73,-4.977,-68.3,10100000_00000000,9.472620964,_M_00005
585,13.73,-4.977,-68.3,10100000_00000000,9.504490614,_M_00005
586,13.73,-4.975,-68.3,10100000_00000000,9.537540913,_M_00005
587,13.73,-4.979,-68.3,10100000_00000000,9.571620464,_M_00005
588,13.73,-4.973,-68.3,10100000_00000000,9.604561567,_M_00005
589,13.73,-4.977,-68.3,10100000_00000000,9.637609005,_M_00005
590,13.73,-4.977,-68.3,10100000_00000000,9.671722174,_M_00005
591,13.73,-4.977,-68.3,10100000_00000000,9.704293489,_M_00005
592,13.73,-4.975,-68.3,10100000_00000000,9.73826313,_M_00005
593,13.73,-4.977,-68.3,10100000_00000000,9.771329165,_M_00005
594,13.73,-4.975,-68.3,10100000_00000000,9.804279566,_M_00005
595,13.73,-4.979,-68.3,10100000_00000000,9.837854624,_M_00005
596,13.73,-4.975,-68.3,10100000_00000000,9.870701075,_M_00005
597,13.73,-4.979,-68.3,10100000_00000000,9.90459013,_M_00005
598,13.73,-4.975,-68.3,10100000_00000000,9.93743515,_M_00005
599,13.73,-4.981,-68.4,10100000_00000000,9.971850157,_M_00005
480,13.73,-4.979,-68.4,10100000_00000000,10.00490117,_M_00005
481,13.73,-4.975,-68.3,10100000_00000000,10.03786635,_M_00005
482,13.73,-4.973,-68.3,10100000_00000000,10.07111764,_M_00005
483,13.73,-4.979,-68.3,10100000_00000000,10.10489631,_M_00005
484,13.73,-4.973,-68.3,10100000_00000000,10.13779569,_M_00005
485,13.73,-4.977,-68.3,10100000_00000000,10.17078686,_M_00005
486,13.73,-4.979,-68.4,10100000_00000000,10.20477271,_M_00005
487,13.73,-4.983,-68.4,10100000_00000000,10.24081421,_M_00005
488,13.73,-4.975,-68.3,10100000_00000000,10.27116799,_M_00005
489,13.73,-4.977,-68.3,10100000_00000000,10.3041966,_M_00005
490,13.73,-4.977,-68.3,10100000_00000000,10.33739138,_M_00005
491,13.73,-4.973,-68.3,10100000_00000000,10.37140799,_M_00005
492,13.73,-4.983,-68.4,10100000_00000000,10.4047308,_M_00005
493,13.73,-4.979,-68.3,10100000_00000000,10.43891072,_M_00005
494,13.73,-4.979,-68.3,10100000_00000000,10.47092867,_M_00005
495,13.73,-4.973,-68.3,10100000_00000000,10.50463057,_M_00005
496,13.73,-4.977,-68.3,10100000_00000000,10.53742647,_M_00005
497,13.73,-4.975,-68.3,10100000_00000000,10.57080865,_M_00005
498,13.73,-4.983,-68.4,10100000_00000000,10.60441732,_M_00005
499,13.73,-4.975,-68.3,10100000_00000000,10.6387794,_M_00005
500,13.73,-4.977,-68.3,10100000_00000000,10.67080402,_M_00005
501,13.73,-4.971,-68.2,10100000_00000000,10.70481586,_M_00005
502,13.73,-4.977,-68.3,10100000_00000000,10.73758173,_M_00005
503,13.71,-4.973,-68.2,10100000_00000000,10.7713573,_M_00005
504,13.73,-4.977,-68.3,10100000_00000000,10.80443597,_M_00005
505,13.73,-4.971,-68.2,10100000_00000000,10.83799171,_M_00005
506,13.73,-4.977,-68.3,10100000_00000000,10.87097168,_M_00005
507,13.73,-4.973,-68.3,10100000_00000000,10.90497088,_M_00005
508,13.73,-4.977,-68.3,10100000_00000000,10.93797374,_M_00005
509,13.73,-4.975,-68.3,10100000_00000000,10.97062731,_M_00005
510,13.71,-4.973,-68.2,10100000_00000000,11.00457191,_M_00005
511,13.73,-4.973,-68.3,10100000_00000000,11.0375371,_M_00005
512,13.73,-4.979,-68.3,10100000_00000000,11.07131267,_M_00005
513,13.73,-4.975,-68.3,10100000_00000000,11.10496664,_M_00005
514,13.73,-4.975,-68.3,10100000_00000000,11.13794088,_M_00005
515,13.73,-4.977,-68.3,10100000_00000000,11.17084837,_M_00005
516,13.73,-4.977,-68.3,10100000_00000000,11.20639968,_M_00005
517,13.73,-4.973,-68.3,10100000_00000000,11.23772144,_M_00005
518,13.73,-4.975,-68.3,10100000_00000000,11.27172804,_M_00005
519,13.71,-4.979,-68.3,10100000_00000000,11.30444908,_M_00005
520,13.73,-4.975,-68.3,10100000_00000000,11.33746934,_M_00005
521,13.73,-4.979,-68.4,10100000_00000000,11.37144375,_M_00005
522,13.73,-4.977,-68.3,10100000_00000000,11.40632439,_M_00005
523,13.73,-4.979,-68.4,10100000_00000000,11.43784523,_M_00005
524,13.71,-4.975,-68.2,10100000_00000000,11.47109509,_M_00005
525,13.73,-4.977,-68.3,10100000_00000000,11.50445247,_M_00005
526,13.73,-4.975,-68.3,10100000_00000000,11.53812218,_M_00005
